"sale_month";"monthly_revenue";"previous_month_revenue";"revenue_diff_vs_previous"
2022-01-01 00:00:00.000;2637842.0;0.0;2637842.0
2022-02-01 00:00:00.000;2710833.2;2637842.0;72991.25
2022-03-01 00:00:00.000;2686531.0;2710833.2;-24302.25
2022-04-01 00:00:00.000;2597116.2;2686531.0;-89414.75
2022-05-01 00:00:00.000;2807939.5;2597116.2;210823.25
2022-06-01 00:00:00.000;3166328.8;2807939.5;358389.25
2022-07-01 00:00:00.000;3805551.0;3166328.8;639222.25
2022-08-01 00:00:00.000;3066438.8;3805551.0;-739112.25
2022-09-01 00:00:00.000;2750306.8;3066438.8;-316132.0
2022-10-01 00:00:00.000;2704781.5;2750306.8;-45525.25
2022-11-01 00:00:00.000;3000746.0;2704781.5;295964.5
2022-12-01 00:00:00.000;3274579.0;3000746.0;273833.0
2023-01-01 00:00:00.000;2835330.2;3274579.0;-439248.75
2023-02-01 00:00:00.000;2584141.2;2835330.2;-251189.0
2023-03-01 00:00:00.000;2697707.8;2584141.2;113566.5
2023-04-01 00:00:00.000;2653226.8;2697707.8;-44481.0
2023-05-01 00:00:00.000;2865411.2;2653226.8;212184.5
2023-06-01 00:00:00.000;3096715.5;2865411.2;231304.25
2023-07-01 00:00:00.000;3827572.5;3096715.5;730857.0
2023-08-01 00:00:00.000;3035731.0;3827572.5;-791841.5
2023-09-01 00:00:00.000;2829688.0;3035731.0;-206043.0
2023-10-01 00:00:00.000;2759841.2;2829688.0;-69846.75
2023-11-01 00:00:00.000;2898602.5;2759841.2;138761.25
2023-12-01 00:00:00.000;3289184.8;2898602.5;390582.25
